chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
bnb,avalanche_c,0xffe78df83ee763c7e67f62b2228ef5502d54206fd934f19deb702298279e46fa,0x159b214f55a02da188f7fd33f4cf506d69380206b16b8d7f51a4dcf1a5d0a9dd,2023-09-01 04:20:29.000 UTC,2023-09-01 04:21:44.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDT,JOE,JOE,USDC,USDC_JOE,699.89182984759,2162.425648551945,2162.0549751981534,707.978484,0.00017141553701036433,75
avalanche_c,arbitrum,0x9b0f0adb2544bc87338baf3ef683c815c74a8b3fef3febc7598c23f1172fdc6d,0xd4c6ea45c6c315fd10848f1805f01cae2f54e4a62ef49cc7e7f717fccdf69ccd,2023-09-01 14:42:03.000 UTC,2023-09-01 14:43:26.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x1111111254eeb25477b68fb85ed929f73a960582,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x1111111254eeb25477b68fb85ed929f73a960582,USDC,STEAK,STEAK,USDC,USDC_STEAK,250,1238.5086739998662,1238.5086382684763,252.180133,2.885033485947524e-8,83
bnb,arbitrum,0x79c81f1721cabf047db5b4e22c5b217fba7f3ca1061c96f7017ace36e0147f3d,0x9740267b21d0e4a9472ee5018842f280e3d41b0e704674129221536dbdcb910f,2023-09-01 21:15:16.000 UTC,2023-09-01 21:16:45.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef1c0ded9bec7f1a1670819833240f027b25eff,ETH,JOE,JOE,WETH,WETH_JOE,0.7,3925.925297747372,3925.9252977540814,0.7046623683270741,1.7089837187754429e-12,89
bnb,arbitrum,0x79c81f1721cabf047db5b4e22c5b217fba7f3ca1061c96f7017ace36e0147f3d,0x678135d3b61678c5ea30f65b0629911cdda362e55dc2e9c2208d441298b4f660,2023-09-01 21:15:16.000 UTC,2023-09-01 22:05:03.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef1c0ded9bec7f1a1670819833240f027b25eff,ETH,JOE,JOE,WETH,WETH_JOE,0.7,3925.925297747372,3903.9443609,0.7035292031090179,0.005598918772087775,2987
bnb,arbitrum,0x22e29b0b976848de7d66b999724eb780d325fba6b9051d6a6a095f7a1b4d57b8,0x76ab35aa2343a11d312635470dbe91a49c3eba6f389dedbaee35238857830d86,2023-09-01 16:27:30.000 UTC,2023-09-01 16:28:42.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH,WETH_JOE,0.5,2755.3653700803397,2755.3653701077023,0.5069940576026037,9.930662244401948e-12,72
bnb,arbitrum,0x22e29b0b976848de7d66b999724eb780d325fba6b9051d6a6a095f7a1b4d57b8,0xe83e55c32009b511a3d2cac7e346b1cebff1425999eaa82628240ac6ed228816,2023-09-01 16:27:30.000 UTC,2023-09-01 16:31:52.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH,WETH_JOE,0.5,2755.3653700803397,2734.0662185,0.5048857757626207,0.007730064336156845,262
bnb,avalanche_c,0x22e29b0b976848de7d66b999724eb780d325fba6b9051d6a6a095f7a1b4d57b8,0x6a6725fd9e938efc1a39b8cc802ebab9325ab73a41a410e1bf3ca95fcc78f656,2023-09-01 16:27:30.000 UTC,2023-09-01 16:33:35.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH.e,WETH_JOE,0.5,2755.3653700803397,2725.2658323396477,0.5028480244267506,0.010923973302246466,365
bnb,arbitrum,0x22e29b0b976848de7d66b999724eb780d325fba6b9051d6a6a095f7a1b4d57b8,0x482922b55640af7c9cd11832a0fb5109b9a0e16bf4e12e5065683b94e307f168,2023-09-01 16:27:30.000 UTC,2023-09-01 16:35:41.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH,WETH_JOE,0.5,2755.3653700803397,2714.7351555,0.5039708526426295,0.014745853679345272,491
optimism,base,0x495f7050906c6a44128e14ed93ca5952b9ae17cf702ba79d15dd4eb94a73eca5,0x385c6be90b5da01c79fa963ae8fe16330d8e119312e407a2f50fc4ce3a93f2fe,2023-09-01 14:42:45.000 UTC,2023-09-01 15:08:21.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,SONNE,SONNE,USDbC,USDC_SONNE,1250,11371.673649432236,11345.673649432236,1258.380645,0.0022863828844840377,1536
bnb,polygon,0x3e4087509b72bf8af5997ddfa3ba1b164bfa2864ec65fcf2c6f3219139fc73d4,0x51f18ce4009e5ac552078362ee9f5ad778f98f13dfa14fac3ba4f338e13d330e,2023-09-01 15:04:37.000 UTC,2023-09-01 15:15:17.000 UTC,0x0689c5dc9fc32e1e53f97528c1fabb32313328c8,0x1111111254eeb25477b68fb85ed929f73a960582,0x0689c5dc9fc32e1e53f97528c1fabb32313328c8,0x1111111254eeb25477b68fb85ed929f73a960582,USDT,agEUR,agEUR,USDC,USDC_agEUR,5.533508,5.113147982925185,5.113147982925185,5.535101,0,640
bnb,arbitrum,0x337f5ec233e71bacc08aa37b53e541b98724f6de679fc3ffc310557c29d6bf71,0x413a94831d3e23bb11ffa41aff915744c02651d6902c8e88b00c2b04863be926,2023-09-01 15:40:26.000 UTC,2023-09-01 15:40:31.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH,JOE,JOE_WETH,1654.6354480900002,0.30305426822026893,0.3,1661.0440155190945,0.010078288084195558,5
avalanche_c,bnb,0x2308dce089aa206cd650c4916653be4a0d5ed8c4e4559e277d9b5be0eb8f9eeb,0xd706fe49da2c89fd2d7dc60924856ed0564ba22d31ebac8a14a1767ab3165acd,2023-09-01 00:34:47.000 UTC,2023-09-01 00:35:46.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1559.0716718132753,1559.07167181,0.30224492392450614,2.100812845217312e-12,59
avalanche_c,bnb,0x2308dce089aa206cd650c4916653be4a0d5ed8c4e4559e277d9b5be0eb8f9eeb,0xce24ac2341a858a04523e05ff42f49746872f45f6d3b0335fb888cad0d0fece8,2023-09-01 00:34:47.000 UTC,2023-09-01 00:45:30.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1559.0716718132753,1575.00546648,0.3033838413642666,0.01022005271136311,643
avalanche_c,bnb,0x2308dce089aa206cd650c4916653be4a0d5ed8c4e4559e277d9b5be0eb8f9eeb,0x46789b8f79ddfd600b2979bc39916e5f1d9522c5f6a3a98e66a4a4cd3bd2fe30,2023-09-01 00:34:47.000 UTC,2023-09-01 00:46:03.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1559.0716718132753,1590.13336386,0.3043326736602319,0.019923196994913236,676
avalanche_c,bnb,0x2308dce089aa206cd650c4916653be4a0d5ed8c4e4559e277d9b5be0eb8f9eeb,0x234d2a37d59876efb67521fb1f3ff2adb2655c57709ee77988e9a070058286f6,2023-09-01 00:34:47.000 UTC,2023-09-01 00:55:27.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1559.0716718132753,1622.43484958,0.3031133301123401,0.04064160674090772,1240
avalanche_c,bnb,0x2308dce089aa206cd650c4916653be4a0d5ed8c4e4559e277d9b5be0eb8f9eeb,0xf90ab6ef291d3fbab5851dcb63a7a21065da195bb34f9f0df044ea3a7fada8b9,2023-09-01 00:34:47.000 UTC,2023-09-01 01:29:44.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1559.0716718132753,1671.81994028,0.30336817389238613,0.07231756596256611,3297
base,optimism,0xee354838e45f23085ffe917cc019561bef3398457e10ea5e8fc888bd014d0d6a,0xdf21cf260d1df7e4529646337f56d94a21201d76c81b88c3560e20484eeacb10,2023-09-01 12:55:37.000 UTC,2023-09-01 13:24:13.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,USDbC,SONNE,SONNE,USDC,USDC_SONNE,5000,44257.70879947888,44231.708799478874,5070.939084,0.0005874682785276362,1716
arbitrum,optimism,0xb38a07ee07bfcba44dc6c5378a9f293ae3cfef3d82bb5ffddf0711079300c8c5,0xd089c91d797da47235d62fb3e36a14b505cfae52389218335fa2e861bfb4e545,2023-09-01 09:06:11.000 UTC,2023-09-01 09:06:15.000 UTC,0x1ca6d913392377b93da7765a8fb89c3410df34f0,0x84d5b82c079a4689b8857043268c8f0795794a9f,0x1ca6d913392377b93da7765a8fb89c3410df34f0,0x84d5b82c079a4689b8857043268c8f0795794a9f,WETH,HOP,HOP,WETH,WETH_HOP,0.05,1598.0348369724925,1598.0348369724925,0.05076729063062392,0,4
ethereum,bnb,0xa7f2bb3057d19b91397f4509328a6853b0325c44db57f25095f4eabba9a8eec4,0xcd9f2ded7369488fbf03b34e3989ac804abd66e27e2993f314fd46cf5d58bd25,2023-09-01 21:21:35.000 UTC,2023-09-01 21:22:28.000 UTC,0x23f25d8304dfdf8001a3e80891e3ae43f322f2fa,0x1111111254eeb25477b68fb85ed929f73a960582,0x23f25d8304dfdf8001a3e80891e3ae43f322f2fa,0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,ETH,DPS,DPS,ETH,WETH_DPS,0.5,50191.148369772,50191.148369772,0.532600291718936,0,53
bnb,arbitrum,0x15ac06b32d11ffb59be2b96528413240c350b727153b924efe21620dec8cfda9,0x58f85919922e1c902546ed5ccde55a0733d7718a8e72776a8ca2160a627856df,2023-09-01 11:58:09.000 UTC,2023-09-01 12:02:27.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH,JOE,JOE_WETH,1530.64774184,0.303025674555147,0.3,1539.7026957466985,0.00998487854070062,258
bnb,arbitrum,0x15ac06b32d11ffb59be2b96528413240c350b727153b924efe21620dec8cfda9,0x5895b512ec0e8ddfb101f06469ab198b7792dfd2589c1c3c6d9db87faebdab51,2023-09-01 11:58:09.000 UTC,2023-09-01 12:02:54.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH,JOE,JOE_WETH,1530.64774184,0.303025674555147,0.3,1543.1236760447214,0.00998487854070062,285
bnb,avalanche_c,0x15ac06b32d11ffb59be2b96528413240c350b727153b924efe21620dec8cfda9,0x9288bbaf2847189a691d0a1caabe9ad0aa720dddad9560a2c77a451adfd855f9,2023-09-01 11:58:09.000 UTC,2023-09-01 12:03:31.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH.e,JOE,JOE_WETH,1530.64774184,0.303025674555147,0.3,1547.698704759274,0.00998487854070062,322
arbitrum,bnb,0x3564d19abe20329cd696bf98ea37da00088bef9c0f170bc8e0bd2393e007f637,0x1e78e64997795b500800e9070b7d64e732153c3799bb1f46502ac666afeb3513,2023-09-01 19:22:21.000 UTC,2023-09-01 19:23:05.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1664.5590553310528,1664.55905533,0.3036489571901575,6.324438378623894e-13,44
arbitrum,bnb,0x3564d19abe20329cd696bf98ea37da00088bef9c0f170bc8e0bd2393e007f637,0xd5884859764a8e0bd102f9a396ee7672584a2f682d0ae6eaeb1f5ea9eafaec5a,2023-09-01 19:22:21.000 UTC,2023-09-01 19:26:15.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1664.5590553310528,1668.01308747,0.3029771498143162,0.0020750433142549527,234
arbitrum,bnb,0x3564d19abe20329cd696bf98ea37da00088bef9c0f170bc8e0bd2393e007f637,0x0d60026427cd8df436ba2934a956be652be480e89147a1da308175d4a2576def,2023-09-01 19:22:21.000 UTC,2023-09-01 19:28:12.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1664.5590553310528,1680.17692313,0.303696471733814,0.009382585585610847,351
arbitrum,bnb,0x3564d19abe20329cd696bf98ea37da00088bef9c0f170bc8e0bd2393e007f637,0x13e38a6aee141b32e028400527d75e66756e175ebb733d61d425c6dced1cbc80,2023-09-01 19:22:21.000 UTC,2023-09-01 19:29:36.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1664.5590553310528,1687.95480678,0.3033533736773925,0.014055224639833547,435
arbitrum,bnb,0x946ea9e52478eba4547e93218c2ad5f787746db33b71df88ac020406f66922d7,0xa294b04ee080bc344f4fd68694b918ae8ef83e41ad8eab2fe3c566458891ec2a,2023-09-01 18:11:55.000 UTC,2023-09-01 18:12:33.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1641.1036078743773,1641.103758110906,0.30230327384772926,9.15460352437695e-8,38
arbitrum,bnb,0x8fb45601e7ae332b8d001a4fb90d141a25740d74a67d1817e2fb24ba48b41d1b,0x9948b4bc666344c8ef75ae589a47a6425dd77018e85b1301584279f64acd6c43,2023-09-01 14:47:40.000 UTC,2023-09-01 14:48:07.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,259848993.92122582,259848993.9212,208.71003599938373,9.932234409792703e-14,27
arbitrum,bnb,0x8fb45601e7ae332b8d001a4fb90d141a25740d74a67d1817e2fb24ba48b41d1b,0xc06c31949f3fc493b627ca5e18ba7a16e7c26fe5c9f2911523565cc748aee952,2023-09-01 14:47:40.000 UTC,2023-09-01 14:49:16.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,259848993.92122582,261312424.6197,208.4110542956788,0.005631850546698068,96
arbitrum,bnb,0x8fb45601e7ae332b8d001a4fb90d141a25740d74a67d1817e2fb24ba48b41d1b,0x2ddf5cca721dd5d2ef78ec1a51775ac858020c970a1b3334a599c81ad73dac75,2023-09-01 14:47:40.000 UTC,2023-09-01 14:49:58.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,259848993.92122582,263593038.2603,209.4025425051014,0.014408538907828965,138
arbitrum,bnb,0x8fb45601e7ae332b8d001a4fb90d141a25740d74a67d1817e2fb24ba48b41d1b,0xf485839ec2993eeda646d37e60603b0ec275920c97d5dabe70151094f0571c01,2023-09-01 14:47:40.000 UTC,2023-09-01 14:54:13.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,259848993.92122582,265317771.1187,209.937245214029,0.021045981802538985,393
arbitrum,bnb,0x9543b7e6bce1060e9600aec80fd85561a3b0a1b41d6512df48cb3f2aae41eb54,0xeb188fb363a924b22f6ef6ddf65403c7b8cb9c096d403bafe2271234fe48858c,2023-09-01 16:17:15.000 UTC,2023-09-01 16:17:45.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,271924359.78565764,271924359.7856,211.30347093775717,2.119622219327287e-13,30
arbitrum,bnb,0x9543b7e6bce1060e9600aec80fd85561a3b0a1b41d6512df48cb3f2aae41eb54,0x79bae62a2ecd1e3103951ffa33b0867652e411fd482e7eeb38654e7357ce23e2,2023-09-01 16:17:15.000 UTC,2023-09-01 17:08:36.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,271924359.78565764,270819169.1479,210.16750786213547,0.004064331119980635,3081
arbitrum,bnb,0x9543b7e6bce1060e9600aec80fd85561a3b0a1b41d6512df48cb3f2aae41eb54,0x7dd8b3a29e34f7d6fa516c313312190f9a4c69b4d27d28a7d1737b5d74bc7e70,2023-09-01 16:17:15.000 UTC,2023-09-01 17:13:33.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,271924359.78565764,271138943.5313,209.5290695517932,0.002888362980708071,3378
ethereum,arbitrum,0x41e1f7da074d7c4c43fc13014907871b5350d68abe063cb2edf26d2fe3dcce02,0xbe608890d8be496a5b2b8e394441e0bdcbe76a8a7e457e7a67368a2daea7a55f,2023-09-01 11:58:11.000 UTC,2023-09-01 12:04:58.000 UTC,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0x3fa6fff7212d3fa4317cf1955fa690993d8ced70,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0x13bdb8b9df42b05de58e27a75dd019866cd43bf7,WETH,DPX,DPX,WETH,WETH_DPX,0.589798509702122,12.883992850115792,12.882704450830783,0.6045717600440691,0.00009999999999981798,407
polygon,bnb,0x3c2828849ea1ee2080d9360636c2ae0cae2fdc9d7eede211185b71c1c3e928d8,0xb58be363dd13baac8623523c6db1eac3cdb6c4167b32df974deeea1d24cd1710,2023-09-01 15:37:21.000 UTC,2023-09-01 15:40:26.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,WELT,WELT,USDC,USDC_WELT,120,18132.325819773196,18057.768547437798,121.77311520418075,0.0041118427429808115,185
polygon,bnb,0x3c2828849ea1ee2080d9360636c2ae0cae2fdc9d7eede211185b71c1c3e928d8,0x3bc0ef5bd31ae4a23b0a58c219c2360e4e70d4275b048693a87243c50b940beb,2023-09-01 15:37:21.000 UTC,2023-09-01 16:32:30.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,WELT,WELT,USDC,USDC_WELT,120,18132.325819773196,18014.86935430693,121.66387173167494,0.006477738522555055,3309
arbitrum,bnb,0x55cf4bcfb905924efde3b50ace2d4d15f07d30816df5532fc5af3873bbd253b4,0x9170c6353b1c033a61cd6e41cb76240351ee2599f44d0895ecbe1e5a4c122b49,2023-09-01 10:44:04.000 UTC,2023-09-01 10:44:54.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1521.7796868704368,1521.7796868780633,0.3034652227395647,5.011611002247666e-12,50
polygon,avalanche_c,0x20070a1980e81b32b3ceb5080fcf542b1097d60d012f52556d20e481a11388d6,0xca1df8c04c45349425bd0284997605016e37777626449dd4e2b0a7b2404ce4ef,2023-09-01 20:13:47.000 UTC,2023-09-01 20:13:50.000 UTC,0x71b3be57e127360c92815772f0af2eb7b8c5c921,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x71b3be57e127360c92815772f0af2eb7b8c5c921,0x60ae616a2155ee3d9a68541ba4544862310933d4,gOHM,USDC,USDT.e,gOHM,gOHM_USDC,0.06314743170429869,175.355726,176.280898,0.0658148836597489,0.005275972567898943,3
arbitrum,ethereum,0xf4cdcfb807e3cc10c9ece2e86f3e645e9a1ff73abbbe70a1c8828e2f1069407c,0xf327f6fe208745432c28bd56e3c2acf5d659dd43b2f21b14eae68a5b3535e6e9,2023-09-01 13:48:39.000 UTC,2023-09-01 13:49:35.000 UTC,0xe5b480753c46eeb2466d2baedce761c7a7be1533,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe5b480753c46eeb2466d2baedce761c7a7be1533,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,Silo,WETH,WETH,Silo,Silo_WETH,80000,2.1715949096860125,2.16038,84967.1395836876,0.005164365432977608,56
bnb,polygon,0x3f6b651320534fcd91e5875de9fed6003490ca30f319cb11de3963769aa5c7f4,0x200f59008c388fe910d0fc116ca0057cccf6762a2a906b1606f470dce1edcfb7,2023-09-01 18:19:09.000 UTC,2023-09-01 18:19:10.000 UTC,0x13ff963fc8a3993f4269da5adcb07286a8616c6a,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x13ff963fc8a3993f4269da5adcb07286a8616c6a,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,BUSD,ADS,ADS,USDC,USDC_ADS,98.96818746221368,162.75948137948,162.75948137948,99.449025,0,1
bnb,avalanche_c,0x2d3a542e24e23b85f05bb65db1d0540b0bfbcc432e3ab488eb6676d269012a5c,0x96a605e1ed8676ccb0a772f82095606840924bcce455f0b5fda328af328003ef,2023-09-01 00:35:22.000 UTC,2023-09-01 00:45:14.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH.e,JOE,JOE_WETH,5171.655861365319,1.0060156737150205,1,5308.345052553074,0.0059797017801977445,592
ethereum,base,0xb609679d4df8cfd0fd39e096a5adfdfc6ff12b0586c3ea6784d4e8379230041f,0x5c6cde2c9f231ee6a66d63b315111eb0c89c518d09f12b7516ab2a8e679f835d,2023-09-01 23:10:59.000 UTC,2023-09-01 23:18:11.000 UTC,0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d,0x1111111254eeb25477b68fb85ed929f73a960582,0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,DOLA,DOLA,USDbC,USDC_DOLA,80000,80295.0799268082,80295,80057.195125,9.954135206973376e-7,432
