chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
arbitrum,bnb,0x4fefffb2f8554ba2b5873b444e2f60a3a02b0efadea7b01419e7e314aeb2e602,0x2bc18ac3d573db365fa8b1ef493f51e3626c65f37aa366abd56db6b930b8429f,2024-05-15 17:17:02.000 UTC,2024-05-15 17:41:02.000 UTC,0x8391ba7d06da8bae7523c7f4846733336adc2ac2,0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13,0x8391ba7d06da8bae7523c7f4846733336adc2ac2,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,USD₮0,ICE,ICE,USDT,USDC_ICE,500,102334.83509317377,102334.83509317327,506.40946176086777,4.8347673332741435e-15,1440
arbitrum,bnb,0x3ea713ceaa254a484d3eae47bcc4fdb44817f30accead730136abd818c6a99d6,0x1f172c5a0743e85013de2c16179d1eb1e551b595a49f7627e951ab0504c79d33,2024-05-15 14:04:19.000 UTC,2024-05-15 14:04:51.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,WETH,SFUND,SFUND,ETH,WETH_SFUND,1.3,1677.9851225234295,1677.9851225234295,1.3075718439584427,0,32
ethereum,polygon,0xd9d9c74d84712a2852b6259908032b0a665004607c06eaa0ce13e013014f8322,0x628563a1652ac69c5c54c5d49df4ec45f91acfc05d4cd955006c0713b1734012,2024-05-15 15:21:47.000 UTC,2024-05-15 15:21:52.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,TEL,WETH,WETH,TEL,TEL_WETH,762625.44,1.0229479896943634,1,762699.2,0.022433193012305355,5
arbitrum,ethereum,0x43030d2b142a12ce6d28614d008ce5da9eb6ed3ff399d532f2c5398a30844e66,0x98004f7980121f6087fbbbb6c33772b1151ae47f4deba8b10596e277edeb09f0,2024-05-15 17:57:26.000 UTC,2024-05-15 17:58:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,DMT,DMT,WETH,WETH_DMT,1,46.496242180531276,46.49624756788819,1.00593917123535,1.1586650149999737e-7,69
arbitrum,ethereum,0x43030d2b142a12ce6d28614d008ce5da9eb6ed3ff399d532f2c5398a30844e66,0x98d330b2607a9690be56e61540da58775d4c3eac1c7baad3501092487df56eec,2024-05-15 17:57:26.000 UTC,2024-05-15 18:32:59.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,DMT,DMT,WETH,WETH_DMT,1,46.496242180531276,45.68356274270181,1.0062005307292747,0.01747838964435169,2133
arbitrum,ethereum,0x43030d2b142a12ce6d28614d008ce5da9eb6ed3ff399d532f2c5398a30844e66,0x3760f22abe565492003e5479313bbdf98beafad2739450c682c3566baeedbf03,2024-05-15 17:57:26.000 UTC,2024-05-15 18:33:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,DMT,DMT,WETH,WETH_DMT,1,46.496242180531276,45.83008937090958,1.006153450431219,0.014327024688042887,2169
arbitrum,ethereum,0x43030d2b142a12ce6d28614d008ce5da9eb6ed3ff399d532f2c5398a30844e66,0xfd48a8ce7144e825f0fd7af7c8f3bb58e478ce1693753be17da7b0b2cf5f0e75,2024-05-15 17:57:26.000 UTC,2024-05-15 18:38:23.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,DMT,DMT,WETH,WETH_DMT,1,46.496242180531276,45.598061160873115,1.004717220066891,0.019317281946588005,2457
scroll,zksync,0xdc6dde9e45ee47edb19d1c6152528d6cbf2ddcbfc97e72e35b7b81435e55a21f,0x799541eeddf37f7965dacb1f81626bdcc4eb7bc4e7f1f2c909580c8ca74edbcc,2024-05-15 12:47:15.000 UTC,2024-05-15 13:37:50.000 UTC,0xf4fa14dca0d52cb14071f2dfa89cc1af016da07f,0x80e38291e06339d10aab483c65695d004dbd5c69,0xf4fa14dca0d52cb14071f2dfa89cc1af016da07f,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,WETH,ITP,ITP,WETH,WETH_ITP,0.0155341471492533,144.21231259362833,144.18347013,0.015610322459360476,0.0002000000076942874,3035
base,arbitrum,0xbe50bf3c757783064dbdce15f89c13a505f998e0a0ff1533bdb1dfec16c356c8,0xc9e41ea9d21a54cd50a4252ade5e583d6f0d86d28708fe2f3b5ea0dd900b88f5,2024-05-15 18:32:19.000 UTC,2024-05-15 18:32:27.000 UTC,0x58975e857e146e7a0015fb148ec2704111439961,0xa195608c2306a26f727d5199d5a382a4508308da,0x251870564de84f9079dd3622aef15c0a98a8ba8b,0xa195608c2306a26f727d5199d5a382a4508308da,USDC,WETH,WETH,USDC,USDC_WETH,11,0.003673253743971451,0.004,12.021283,0.08895281371857461,8
bnb,base,0x1860a89a8ebd4ee88875a8f7d66f52ccd16c04fc70003bd74bb1efe379ec8388,0xd2163bb6cdffb4fed691085cbde97f00a03eaf38ef330873b48987cbcd0b8d4b,2024-05-15 18:46:08.000 UTC,2024-05-15 18:46:45.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,TRUMP,TRUMP,ETH,WETH_TRUMP,0.3,97.707024571,97.70702457,0.3035164737318396,1.0234715874777098e-11,37
base,arbitrum,0x9428d4d4661d969a9f1a78966fdcf04b13108001a99a8c5eacaa67178a93ccac,0xce0401223a7d719612734b0eb78a7ca342b334a092b24d8c12abe22fc4b685a7,2024-05-15 13:12:05.000 UTC,2024-05-15 13:12:08.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x2626664c2603336e57b271c5c0b26f421741e481,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,WETH,OSAK,OSAK,WETH,WETH_OSAK,0.21,2211005975.647715,2211005975.647715,0.2118483359095687,0,3
arbitrum,avalanche_c,0xdeb5e2e1e3b0b05ab62ec42be88e1b96d26d61ed84dc32deeb6a6435e4db141d,0x96190bd12065255d6fe27ad445347f4e3d79aa31f2192e648f92cceedacb8912,2024-05-15 17:42:07.000 UTC,2024-05-15 17:42:09.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,USDC,SYN,SYN,USDC.e,USDC_SYN,120,151.11397107887703,152.37838849485036,122.443128,0.008367309832082555,2
zksync,scroll,0x63fc77275cd4decbc63bf65feb506345df5a9ce89e07a6ba0ca46e52cbb2dd8c,0x7f128885b5162a37e33080ffcb8c49e05f8fd5b0f8349b1e4a0bbaf619400480,2024-05-15 16:09:51.000 UTC,2024-05-15 16:09:54.000 UTC,0x67131485a916b02f50006d01cc82b93d2778dc65,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,0x67131485a916b02f50006d01cc82b93d2778dc65,0x80e38291e06339d10aab483c65695d004dbd5c69,USDC.e,ITP,ITP,USDC,USDC_ITP,237.5,729.5446116208329,728.8119341037121,241.441449,0.0010042943302576276,3
optimism,base,0x7c5ee08f7973cd878edd5d817b24833e4dc2f1d7cc85802b754a291cfb2e75a0,0x907be869218d24d515a76bff23f7cc7796d79dbfc20cc48cfeed90b3780c8b2f,2024-05-15 13:30:15.000 UTC,2024-05-15 13:31:11.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,EXTRA,EXTRA,USDbC,USDC_EXTRA,1050,9513.931052278434,9513.931052278434,1053.732669,0,56
bnb,ethereum,0x587664907635ca19d4dd5622e3b5a25dec53ed6270604672dbefdecb01c5b58a,0x0ad6b44237e1104e6c06ffd5644ba6470fb8bea045b4e9efd949e18e236108c9,2024-05-15 15:57:35.000 UTC,2024-05-15 15:59:23.000 UTC,0xf18f35e7adea29b6fe3696a7968d98f9c3f45e18,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0xf18f35e7adea29b6fe3696a7968d98f9c3f45e18,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,USDT,VOW,VOW,USDT,USDC_VOW,2892.225242832321,4000,4000,3019.371113,0,108
bnb,ethereum,0x587664907635ca19d4dd5622e3b5a25dec53ed6270604672dbefdecb01c5b58a,0xddfd3e072d226e72478f5a4fadb70b84a05e2a2ac45c6e9aab02998f9d920a29,2024-05-15 15:57:35.000 UTC,2024-05-15 16:03:59.000 UTC,0xf18f35e7adea29b6fe3696a7968d98f9c3f45e18,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0xf18f35e7adea29b6fe3696a7968d98f9c3f45e18,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,USDT,VOW,VOW,USDT,USDC_VOW,2892.225242832321,4000,4000,3000.224933,0,384
optimism,base,0xb865e15cf13fc51b4c6c7d25179f7974709d9526a643d8bb80f3d515b93e27b3,0xd5012aa8b4a210e8431df0bc6255499ee76b54090fa9c19749586733ea987c01,2024-05-15 15:37:01.000 UTC,2024-05-15 15:39:29.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDC,USDC_TAROT,800,3739.749809696317,3739.749809696317,801.700154,0,148
optimism,base,0x28e5e1ffc485eb842b0a51c8001f4deea4406e05834f2d2590657ae807c6ab59,0x8e9388d7245d7e395090c7a88ed42abe5ddea7801d0e7b38627a40e9c9c79e54,2024-05-15 17:24:59.000 UTC,2024-05-15 17:25:57.000 UTC,0x5c48174bba95a4bc920d71eec167c3a24f9f62de,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x5c48174bba95a4bc920d71eec167c3a24f9f62de,0x19ceead7105607cd444f5ad10dd51356436095a1,axlUSDC,EXTRA,EXTRA,axlUSDC,USDC_EXTRA,1000,8759.249121652747,8759.249121652747,1004.684252,0,58
optimism,base,0x28e5e1ffc485eb842b0a51c8001f4deea4406e05834f2d2590657ae807c6ab59,0x0dd9ba96437287f95f7e505065daf582511266c603e769b6f171c50398e5ddf3,2024-05-15 17:24:59.000 UTC,2024-05-15 17:58:55.000 UTC,0x5c48174bba95a4bc920d71eec167c3a24f9f62de,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x5c48174bba95a4bc920d71eec167c3a24f9f62de,0x19ceead7105607cd444f5ad10dd51356436095a1,axlUSDC,EXTRA,EXTRA,axlUSDC,USDC_EXTRA,1000,8759.249121652747,8711.848346448573,1007.131262,0.005411511254657693,2036
base,ethereum,0x5b3e0648c31d608d6f7f502538aaf105ef7ef2358f3f0ee11cdc1012a6ee9ef2,0x3899270f15aae353fa960399088533eadd59ff606a08e091ba3cb1a15421c006,2024-05-15 14:50:25.000 UTC,2024-05-15 14:50:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x59c7c832e96d2568bea6db468c1aadcbbda08a52,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH,OLAS,OLAS,WETH,WETH_OLAS,1,1040.4758051255642,1040.643028440789,1.026888483960671,0.00016071811992273403,10
ethereum,bnb,0xd5e8fa22735ce102c40c551b92bdab9264bd7803d86c5895ac793a258451d0b4,0xa40ee17cd113da83a975e7e206712dfa7199f0b27497a481c44ecb2c32a35c9f,2024-05-15 16:23:35.000 UTC,2024-05-15 16:27:54.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,WETH,PEPE,PEPE,ETH,WETH_PEPE,2,588529661.2892262,588529661.2893,2.0190511996886777,1.2538119161282182e-13,259
ethereum,bnb,0xd5e8fa22735ce102c40c551b92bdab9264bd7803d86c5895ac793a258451d0b4,0x6b76d3070a7e5c3bdc4c07acdcf10890d21e611659a8d61f295020af5ee30771,2024-05-15 16:23:35.000 UTC,2024-05-15 16:30:07.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,WETH,PEPE,PEPE,ETH,WETH_PEPE,2,588529661.2892262,592026979.8391,2.011123628571122,0.0059424677801500165,392
ethereum,bnb,0x80d70192238abb3b9eccb53e643175ef7b995838784ed066555c39fc879ced5b,0x0f59610fb4fdc1adca924cbeb23414c580ad5abe5aa3724158b7ff200ac5feae,2024-05-15 18:12:11.000 UTC,2024-05-15 18:38:24.000 UTC,0x5fb4c2254e6fe19a216f2e6ad1dc331cf76cd64a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5fb4c2254e6fe19a216f2e6ad1dc331cf76cd64a,0x1a0a18ac4becddbd6389559687d1a73d8927e416,ONI,WETH,ETH,ONI,ONI_WETH,2400,0.22696741948789098,0.22,2439.055950133431,0.030697883879596655,1573
ethereum,bnb,0xaacc79515d789559f242e8e49532b0e6cc05d11294c5602701eb61df12bd3bde,0xcb15cb2a962573a7fb25a75c281ae469ceb3d624eea877d74698a757ad16df5d,2024-05-15 17:51:47.000 UTC,2024-05-15 17:56:29.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,WETH,QORPO,QORPO,ETH,WETH_QORPO,0.8,5895.779196905329,5895.779197000001,0.8131070403705823,1.6057594565505846e-11,282
optimism,base,0x74655dcad13f11f29934eb534b1503eec40e4b638c593c12467b16ecd1740f9f,0x42f9a95f7d8d8966b9fe9adfd479dbbec4f5d757d18c5130b40d2d4061254743,2024-05-15 15:14:13.000 UTC,2024-05-15 15:15:19.000 UTC,0x5c48174bba95a4bc920d71eec167c3a24f9f62de,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x5c48174bba95a4bc920d71eec167c3a24f9f62de,0x19ceead7105607cd444f5ad10dd51356436095a1,axlUSDC,EXTRA,EXTRA,axlUSDC,USDC_EXTRA,1000,8942.068468022257,8942.068468022257,1002.642207,0,66
bnb,base,0xb7e310253e184bbf5488972b798c6de6e8a44de3b77694b1fc168e83b084eec5,0xe7f95a36419eb066da3b7af3902c4e302faa3b0074428d6cfa5a58acf3c91236,2024-05-15 14:47:24.000 UTC,2024-05-15 14:49:43.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,COPI,COPI,ETH,WETH_COPI,0.5,28082.125731852615,27997.879354657056,0.5098271203862156,0.0030000000000000426,139
polygon,bnb,0x88b570f8e61868de4eff4cef9fded04f81c4c8aba878411fa5e65e7a5c2ea84e,0xc0fd4976617d67b9cf694585bdb11c6f91c3d3dc0b479edf38720b469c7b9cfa,2024-05-15 12:29:15.000 UTC,2024-05-15 12:29:18.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,LIQ,LIQ,USDC,USDC_LIQ,120,3228.9219846762685,3266.8217673163213,122.65015089875484,0.011737596268945653,3
ethereum,arbitrum,0x91303cfd293f1200fddbe8a7666842aec409d8cf5e5a0685b5583988e7eb61fc,0xf8fa86eb82b1fcd0e4272679232990c61d6c2318dcd1d2a7d8b3e173f29ef4cb,2024-05-15 18:19:47.000 UTC,2024-05-15 18:28:55.000 UTC,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xa09fc613e4dfec65964fbd0e4c530f23cf55e468,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xe2678130f29450fda65d2051363628cc085bd305,WETH,BLUR,BLUR,WETH,WETH_BLUR,0.07077365283854092,580.4270959557451,580.4270959557451,0.08860792039140136,0,548
base,optimism,0x3f61ed3e0638134c1ea0fbcc85386a628a901beef2a46c51a8e1b4bc2340903b,0x0762ed17e7ded1330906c461563eb8d5915ebb941ff3abaa66297443ce66200c,2024-05-15 12:21:37.000 UTC,2024-05-15 12:55:17.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDC,SONNE,SONNE,USDC,USDC_SONNE,500,17817.76702309338,18029,523.217994,0.011855187949917835,2020
base,optimism,0x3f61ed3e0638134c1ea0fbcc85386a628a901beef2a46c51a8e1b4bc2340903b,0x0b9c6da24542d7b5b392fe4087d707c8c6a32de2c24b2f974440060d9fa5d14c,2024-05-15 12:21:37.000 UTC,2024-05-15 13:13:57.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDC,SONNE,SONNE,USDC,USDC_SONNE,500,17817.76702309338,17818.13999800302,510.826065,0.000020932752637009985,3140
bnb,ethereum,0x0db4287af1af2d52d9d655ec59434c08e4e3aae06d5d9dc60a6a557a037293a4,0xdee3d8e83b8586409ac6a563c02da29eb70189f08391ab600eae959f94774ec5,2024-05-15 18:12:38.000 UTC,2024-05-15 18:15:23.000 UTC,0xf66eb65729c1e4517881a52aa79a6e8ca9aa25cc,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0xf66eb65729c1e4517881a52aa79a6e8ca9aa25cc,0x111111125421ca6dc452d289314280a0f8842a65,USDT,PATEX,PATEX,USDT,USDC_PATEX,1000,249.93341447650243,249.9334144765024,1055.086321,1.13717125378912e-16,165
base,optimism,0x70f8893c7986f4fb03e4e5b5ced644253f92c7a30e6057c932d3c9117a1bfbd1,0xf55cda8c3444b2a78a79de1cd43186f51af4a96286eeba0f37bb8c04d73616e9,2024-05-15 13:14:13.000 UTC,2024-05-15 13:43:49.000 UTC,0x0c8afa31d68028ed8054493ee92f52b82ab992a2,0x6cb442acf35158d5eda88fe602221b67b400be3e,0x0c8afa31d68028ed8054493ee92f52b82ab992a2,0x111111125421ca6dc452d289314280a0f8842a65,USDbC,SONNE,SONNE,USDT,USDC_SONNE,1000,38305.3602195527,37500,1036.673919,0.021024739486501628,1776
bnb,base,0x26fb0596722463c2fc35321cfdfd2df589375ae37f9a982b437f8cd1d0197107,0xacced229f9997d2cfe3e6b44e57014e6a6886bd977f83ee29fdc77665777a2bf,2024-05-15 12:04:03.000 UTC,2024-05-15 12:05:35.000 UTC,0x222eee20cdb18b80352f906e0ae1cf4b70d7b413,0x10eff04c6d9ac5eb77109ad76010c36357748edb,0x222eee20cdb18b80352f906e0ae1cf4b70d7b413,0xa936c20b0f866e8f63d6a7e83570f2d51238326c,ETH,Cake,Cake,WETH,WETH_Cake,0.4994080655964685,585.0139224244725,584.95542688,0.5026870556554911,0.00009999000404998571,92
arbitrum,ethereum,0x1799b3ec9716d8c07504bc38b3a2dbd03bb0ee5e51f0de7f0f2d3db40860f8ae,0x20c32902d20762097c949547460ba3c50fca357a63266db9e872c0cb8f8a34d7,2024-05-15 17:43:01.000 UTC,2024-05-15 17:43:11.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1f721e2e82f6676fce4ea07a5958cf098d339e18,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,DMT,DMT,USDC,USDC_DMT,10500,174.02258786971262,174.02258786971262,10606.609272,0,10
bnb,ethereum,0xbdc61f402f41abac4ef28da6e36f04331f79dfedc373ef79edc611383fbb1a31,0x695933a2e33cc622494a133794a3346d4bfefc982017b1e6261bbd392f42b27b,2024-05-15 14:51:06.000 UTC,2024-05-15 14:53:47.000 UTC,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0x9333c74bdd1e118634fe5664aca7a9710b108bab,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0xf3de3c0d654fda23dad170f0f320a92172509127,USDC,NMT,NMT,USDC,USDC_NMT,19000,3160.0345262859432,3154.000423508544,20148.180821,0.0019095053320481669,161
base,ethereum,0xbed59787b1a12267ffca61ad466635a7f6cc101c7f6d471a9ad02aad7f027231,0x4f714316ed937274f14dcf3162d4032cadb015fd394f79d69b421452c15f77f1,2024-05-15 14:47:51.000 UTC,2024-05-15 14:48:47.000 UTC,0xa8ae0747fda02fa31ac6faae45bbb1c3aa849882,0x19ceead7105607cd444f5ad10dd51356436095a1,0xa8ae0747fda02fa31ac6faae45bbb1c3aa849882,0xdef1c0ded9bec7f1a1670819833240f027b25eff,TREE,WETH,WETH,TREE,TREE_WETH,5550.000000000001,0.4039686738331171,0.3999,5551.260972610266,0.010071755798564475,56
bnb,arbitrum,0x59244f68fe4977731caf5347c7e454db1edb5a2612c49076d7360aa2fbcb7cb5,0xa483f5ef4b6b1c007f27eb262405a7da393ac157f05f9edc1dd8ce2aef63e71e,2024-05-15 14:33:09.000 UTC,2024-05-15 14:33:09.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,USDC,OLE,OLE,USDC,USDC_OLE,120,1432.1881576114035,1432.4342154976462,122.808583,0.00017180555846307147,0
arbitrum,bnb,0x758e6cdd49d5915da5eb874f5a1c09b21b7d76671674a1793b6d8d34ff9e9a38,0xf28dc49d22c12a1212a7ee7de48a1e184c5f5e7d87ace1eda3eefa979e21601b,2024-05-15 12:11:56.000 UTC,2024-05-15 12:18:27.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,OLE,USDC,USDC,OLE,OLE_USDC,5755.685922322867,502.455129,500,5951.757892095769,0.004886265177322928,391
arbitrum,bnb,0x758e6cdd49d5915da5eb874f5a1c09b21b7d76671674a1793b6d8d34ff9e9a38,0x27f5d942bcb6d4b8eb53e675027dc0272f4feb96b26c1f3a4261df4daac9d5ce,2024-05-15 12:11:56.000 UTC,2024-05-15 12:23:27.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,OLE,USDC,USDC,OLE,OLE_USDC,5755.685922322867,502.455129,500,6089.117182050805,0.004886265177322928,691
bnb,polygon,0x678dd8239fa4db46dc69a28bcd082c881018c0a96df0f6f5e1a8f134a67e2b46,0x17d1c0381fd1d07d6a89a7d359d51834fd8a6c0cd674058762281c07eba8d568,2024-05-15 18:48:06.000 UTC,2024-05-15 18:48:13.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,SPACE,SPACE,USDC,USDC_SPACE,120,10875.839942486906,11020.352723643251,123.939476,0.0132875053256163,7
ethereum,bnb,0xed4a44ee6be603661043fccc4f0a12d876858afc2f8035ba124a5c7a9e971a4c,0x6da96fe48856deb763e2ec43e798818309bcf7badd626454576427a001085df8,2024-05-15 14:18:23.000 UTC,2024-05-15 14:23:39.000 UTC,0x6f5884a6ba14297eab47aa52c4e739f0a11ff7c1,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x6f5884a6ba14297eab47aa52c4e739f0a11ff7c1,0xdef1c0ded9bec7f1a1670819833240f027b25eff,USDC,NMT,NMT,USDC,USDC_NMT,20000,3263.981576614573,3261.0000000000005,20241.620216582123,0.0009134783835590905,316
ethereum,bnb,0xed4a44ee6be603661043fccc4f0a12d876858afc2f8035ba124a5c7a9e971a4c,0x1f1620b3a64a38780badcd06bb03d118d43250038b859a97d825de64b4c264db,2024-05-15 14:18:23.000 UTC,2024-05-15 14:34:39.000 UTC,0x6f5884a6ba14297eab47aa52c4e739f0a11ff7c1,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x6f5884a6ba14297eab47aa52c4e739f0a11ff7c1,0xdef1c0ded9bec7f1a1670819833240f027b25eff,USDC,NMT,NMT,USDC,USDC_NMT,20000,3263.981576614573,3163.0000000000005,20061.7607311863,0.030938157659367492,976
base,ethereum,0x832690795c25980f6353c20e46a874e25df04b2a6cf1f63ef6487b464a7f6eb0,0x672f35a6de4f600778cd0582102aa869076ec09738b97cb6cbf60699f4d69b38,2024-05-15 13:00:11.000 UTC,2024-05-15 13:01:23.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,PRIME,PRIME,WETH,WETH_PRIME,3,612.4494571898995,612.4494571898995,3.0261275571959554,0,72
base,ethereum,0x832690795c25980f6353c20e46a874e25df04b2a6cf1f63ef6487b464a7f6eb0,0xff374a29c94489fa0656a12a31ce17ed0de73b3332b24bbd8fd7cf0a781a60a8,2024-05-15 13:00:11.000 UTC,2024-05-15 13:26:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,PRIME,PRIME,WETH,WETH_PRIME,3,612.4494571898995,589.9037420471626,3.029076487154916,0.036812368560474075,1584
