chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
bnb,ethereum,0x3263e654859225529c69b18e0b41235151c4c51f9428b9460beb0a4550772071,0x21f9bd8342d040918ba47f6f24da8431755b22cd6d4b6948bb0735e8e501f7b5,2024-01-15 00:02:28.000 UTC,2024-01-15 00:02:35.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,USDT,PAID,PAID,USDC,USDC_PAID,2737.5,8592.720440160916,8571.238639060513,2757.643457,0.0025000000000000434,7
arbitrum,bnb,0x41f89b657c62a9bbd7cb3f5519a891ab3478e6c390ac3c907d366fa4d493949b,0x802fd69d1cd49218b0ca3222f82b209623e5d53cc8a819d7d18ce688330c406e,2024-01-15 00:41:17.000 UTC,2024-01-15 00:41:19.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDC,SIS,SIS,USDC,USDC_SIS,100,314.02773997960804,314.02773997960804,109.53749396363497,0,2
arbitrum,bnb,0x41f89b657c62a9bbd7cb3f5519a891ab3478e6c390ac3c907d366fa4d493949b,0x89c729f68a5ea385b079defb48020ab94ae4541e67072dced33a59c42790b6c5,2024-01-15 00:41:17.000 UTC,2024-01-15 00:41:37.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDC,SIS,SIS,USDC,USDC_SIS,100,314.02773997960804,308.342931513719,107.42016346842175,0.01810288628086865,20
base,bnb,0x3571f04229529105430035504d2ad76ba1828ce98d9df380ec945ba9a5e4956e,0xbca272c8f882ee451befedb997d21846c8b466c0ee970cc07173fb7ce03c9653,2024-01-15 04:04:45.000 UTC,2024-01-15 04:28:45.000 UTC,0x0b20a6140118be0235db1bcb0dfa96d5d656ca51,0x19ceead7105607cd444f5ad10dd51356436095a1,0x0b20a6140118be0235db1bcb0dfa96d5d656ca51,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,USDC,DEUS,DEUS,USDT,USDC_DEUS,1200,20.91803636461312,20.91803636461312,1222.5507643287822,0,1440
bnb,base,0xcdec43bbab67ce16c4edc21d89a854a769a93f5a58a737a4adaa08126907dfde,0xf3645a1e436226832d8b6a4a4c9acf851aec92be497c70c3f3b7d78823e10332,2024-01-15 06:33:40.000 UTC,2024-01-15 06:33:43.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x6bded42c6da8fbf0d2ba55b2fa120c5e0c8d7891,ETH,OMNI,OMNI,WETH,WETH_OMNI,0.2,1553178.8530484203,1553178.8530484203,0.20194091621473004,0,3
bnb,arbitrum,0xcdec43bbab67ce16c4edc21d89a854a769a93f5a58a737a4adaa08126907dfde,0x0bcb98fe6848c4f6272a8792fabd1d02f0cc132cc6d02220c81f66ce686c954e,2024-01-15 06:33:40.000 UTC,2024-01-15 07:03:53.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,ETH,OMNI,OMNI,WETH,WETH_OMNI,0.2,1553178.8530484203,1605211.1551369561,0.20203927383403764,0.03350052184036126,1813
avalanche_c,bnb,0x4b569c719c7bec2d1de7ed1deda4fa678af6a6a8d2726ced264b2151211d9944,0xee705c8743120eec53853850f6ff804c3baa0ab903790dc83632ed14c68bb435,2024-01-15 09:24:51.000 UTC,2024-01-15 09:33:58.000 UTC,0x83a50f4688518ed68c56282c0a8c55d214bb0dda,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,0x733df1ccaa7bcf85685d7ca9848d0bd69ec5dfda,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,USDt,BNB,BNB,USDT,USDC_BNB,0.504133,0.005374070075796655,0.00495625,1.5632904437481527,0.07774741860520262,547
avalanche_c,bnb,0x4b569c719c7bec2d1de7ed1deda4fa678af6a6a8d2726ced264b2151211d9944,0x2d5176e5e94490a73d1e05c56362b27ff765d8151371634062469b5b8afd3fbb,2024-01-15 09:24:51.000 UTC,2024-01-15 10:21:09.000 UTC,0x83a50f4688518ed68c56282c0a8c55d214bb0dda,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,0xaebfbe8c6b9e5b60c753ad587c594cfae6d9be63,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,USDt,BNB,BNB,USDT,USDC_BNB,0.504133,0.005374070075796655,0.00495625,1.5597908991742375,0.07774741860520262,3378
bnb,avalanche_c,0x6ac332e252f75c042f7ef8d7743ff2eb6e34d98f46799bc34a6bdc00ebf6e4b5,0x3817efcc212dc8256ec69b2224459ec44460f5d6218ec55bf9d6f463608ac192,2024-01-15 00:06:55.000 UTC,2024-01-15 00:07:13.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,JOE,USDT,USDC,JOE,JOE_USDC,222.64506467800828,116.41743702140414,112.476972,222.98866940962898,0.03384772180373336,18
bnb,avalanche_c,0x6ac332e252f75c042f7ef8d7743ff2eb6e34d98f46799bc34a6bdc00ebf6e4b5,0x19ae154c9d6f735bb7f083f6033dc538b8be8bea48a238e4fb5f2113b7778212,2024-01-15 00:06:55.000 UTC,2024-01-15 00:07:31.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,JOE,USDT,USDC,JOE,JOE_USDC,222.64506467800828,116.41743702140414,112.476972,222.98866940962898,0.03384772180373336,36
polygon,ethereum,0x68b85be5b7a0400e4361fe51d4f299a7eb6544461cd5c338ff20188267a39e0f,0x1fb29f1f736149d18285ba1ebe769d0a1ae02d508751b20796f722ffd47832f3,2024-01-15 19:38:05.000 UTC,2024-01-15 20:05:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,YGG,YGG,WETH,WETH_YGG,1,4557.517023601028,4557.517023601028,1.0179911556829466,0,1662
arbitrum,optimism,0xde881cf0f33cbf10695e8647b31b7a02f19d7b645905a5e7033cc74d2c509958,0xd8f9d1dd1c31f311fc6b3280b2c72b4deb6fee0a75e35dbe6a6843275c5218cb,2024-01-15 06:44:41.000 UTC,2024-01-15 06:45:09.000 UTC,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xe2678130f29450fda65d2051363628cc085bd305,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xe6c3e27d93ee2296b8f05467fe9b7a31c9e467a1,WETH,TROVE,TROVE,WETH,WETH_TROVE,0.1600149635958794,30051.19520491671,30048.190085396218,0.1645202580312205,0.00009999999999996279,28
avalanche_c,bnb,0xe6a4db54e44979ae8ddf328497b0cec3d31ca15a236ed228f7bc4138ca82b322,0xb83d4b132e04932e651bb2272ac5e83ed272bfb833d2160f1b33c50ca6b9003c,2024-01-15 01:41:36.000 UTC,2024-01-15 01:41:43.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6488.043836607637,6507.993260671815,203.4357911207087,0.003074797977106267,7
avalanche_c,bnb,0xe6a4db54e44979ae8ddf328497b0cec3d31ca15a236ed228f7bc4138ca82b322,0x75004cfc7d0e673e1581f380a74df40061561f9d85f7b0cc86c02a87401d35a6,2024-01-15 01:41:36.000 UTC,2024-01-15 01:42:34.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb971ef87ede563556b2ed4b1c0b0019111dd85d2,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6488.043836607637,6562.0129111910765,205.6025733636109,0.01140082842321166,58
avalanche_c,bnb,0xe6a4db54e44979ae8ddf328497b0cec3d31ca15a236ed228f7bc4138ca82b322,0x9e58fd317d071e5288576b5010c02756a0f9132d10c88e50712a5b3b4cb9f39d,2024-01-15 01:41:36.000 UTC,2024-01-15 01:43:04.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6488.043836607637,6674.923931642532,206.1626651031749,0.028803765779210247,88
avalanche_c,bnb,0xe6a4db54e44979ae8ddf328497b0cec3d31ca15a236ed228f7bc4138ca82b322,0xc14a74d75df8f956f94b3d51422f2f7ce24fc25f1705dfbf664c9d0de0b6dd7b,2024-01-15 01:41:36.000 UTC,2024-01-15 01:43:13.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb971ef87ede563556b2ed4b1c0b0019111dd85d2,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6488.043836607637,6623.6534152806225,204.9303906554786,0.02090145845005434,97
avalanche_c,bnb,0xe6a4db54e44979ae8ddf328497b0cec3d31ca15a236ed228f7bc4138ca82b322,0xa4d01964c0c877c39b8c0abaee401b4f62ae715f3201a5016c5b5a87c9b1d86d,2024-01-15 01:41:36.000 UTC,2024-01-15 01:44:01.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6488.043836607637,6643.499823845378,202.939511268964,0.023960378683110684,145
avalanche_c,bnb,0x55816660eec74888b04fb60bd78053d34bb41a17cf39703b8bb9237a8a25b14f,0xf2f13d1d9ac5e5ec4750ef6bab08038cfa3dc4344c909e4de77cd9664119f75c,2024-01-15 16:39:50.000 UTC,2024-01-15 16:39:53.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDC,SHRAP,SHRAP,USDT,USDC_SHRAP,1598.398592,6065.470114023284,6065.470114023284,1609.4914791004278,0,3
bnb,ethereum,0x8247a80c63795fe1b3fa4422477bcc40477787a8c84bc8923709a87d134c9c78,0x98190c40b37a6066f0865b951807e8b5c76324b5bab1be3b383ca10e4ed2b987,2024-01-15 18:44:03.000 UTC,2024-01-15 18:45:11.000 UTC,0x863559f25361623dec04da0089b7270bb63766c1,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x863559f25361623dec04da0089b7270bb63766c1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7741.610708439991,7722.25668166889,1.0061831310248026,0.0025000000000000686,68
bnb,ethereum,0x8247a80c63795fe1b3fa4422477bcc40477787a8c84bc8923709a87d134c9c78,0x5b44760cdd271e6c1c20a6b7bf3538b2bd13141448b389ae27c4cbe9c1907d9e,2024-01-15 18:44:03.000 UTC,2024-01-15 19:03:47.000 UTC,0x863559f25361623dec04da0089b7270bb63766c1,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x863559f25361623dec04da0089b7270bb63766c1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7741.610708439991,7730.796048697638,1.0201983227998472,0.0013969521524199897,1184
ethereum,scroll,0xbff241fea445eb5c7be9d929a47a3ecc8092a93b74bf6595ba4ad446ffe77a38,0x80802da4382cd905a5a608851c09e2e12cfc94beaefc0049ba9d1e18f08fe24d,2024-01-15 08:22:59.000 UTC,2024-01-15 08:29:40.000 UTC,0xbb7f13bb2e444f5574589f2ad649da85446e3348,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xbb7f13bb2e444f5574589f2ad649da85446e3348,0x80e38291e06339d10aab483c65695d004dbd5c69,WETH,ITP,ITP,WETH,WETH_ITP,0.28,1697.6168486419785,1697,0.29246625608217103,0.00036336152204898426,401
polygon,ethereum,0x8751640329a9f5c9e6434568f7fbf19366b5a7235113cf566e05e8e600c20764,0x693630b9789c9edceddc9e6aa1c738fd7acee33396c4e9bb8c51f3eea797190f,2024-01-15 16:06:54.000 UTC,2024-01-15 16:06:59.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH,SMT,SMT,WETH,WETH_SMT,0.8,6192.802638848107,6193.055232803528,0.8091025996283335,0.000040788310261507116,5
arbitrum,polygon,0x7c56297d7d7fb03c7368f15266a27e7ab32202acaf5994463acc2de75c223f28,0x43887baa0c98593d62652fc41e3fcebc8566dd7ee2a49bea390b164e993c45ff,2024-01-15 18:19:59.000 UTC,2024-01-15 18:20:17.000 UTC,0xa4f94061892331b0829cb099b4893be431037014,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xa4f94061892331b0829cb099b4893be431037014,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,USD₮0,WNT,WNT,USDT,USDC_WNT,1000,2067.177265906113,2067,1021.157542,0.00008575263913581475,18
bnb,arbitrum,0xfe547561d448c8b7cc79bde9541c4f060b9cee4a869575912e15bfa0c8df9536,0xbfbd2854103fac49ee8f5daa1f75a1ef4da5f4a6dd945ffdee897250f7c7f983,2024-01-15 01:23:55.000 UTC,2024-01-15 01:23:57.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,ETH,OMNI,OMNI,WETH,WETH_OMNI,0.3,2103151.9225559784,2103151.9225559784,0.3030704563849751,0,2
bnb,polygon,0x70550c19223cd6a220005f298a2e0c273c86ae0133ec76dacac285545f5d21ab,0x22d6ca3a09a64211170fc685b8b50e7ab67c8b4be3d6395f3f985bb142b9bc5a,2024-01-15 04:11:02.000 UTC,2024-01-15 04:15:05.000 UTC,0x639d2a49bdd0cf37614f46a83e4aa49eaff1e537,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x639d2a49bdd0cf37614f46a83e4aa49eaff1e537,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,USDT,axlLqdr,axlLqdr,USDC,USDC_axlLqdr,500,1554.6863150690585,1554.6863150690585,507.629738,0,243
ethereum,bnb,0x82a22af2eba9fffe7afc7f1d07e0af4c4dabd96f76fff13ee47e523827738f13,0xd00bb3a16c2eec778c69968b8575f0203711b8c182b07f30e10f44cdc0c4690a,2024-01-15 16:50:47.000 UTC,2024-01-15 16:50:49.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,WETH,PAID,PAID,ETH,WETH_PAID,1,8380.16525623581,8380.16525623581,1.0142675389630034,0,2
base,optimism,0xd31bcd56f242873d981bf76bb0b59b60ef0e19fa3eac0964c9da8be7c7d94a9d,0x89c3d6e47eedc4230e54b0dc9eb0763e2748e8e567c8122df9e18e3383ea8876,2024-01-15 21:38:27.000 UTC,2024-01-15 22:04:23.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0x0996433255771adcc08516b6a5a464078852c093,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb17eb177bfa4b8d11f382d713d9e74a574f3ef7d,USDC,SONNE,SONNE,USDC,USDC_SONNE,2300,28075.614220133968,28009.614220133968,2337.054812,0.0023507945180650464,1556
avalanche_c,bnb,0x23849af841937e643e26ca09a33de6297468d2a7dc6ed25857793f249d15b344,0x79857af5039f9533c9ea3f5b2a8ad49bd6a424c399053cbf5722578a9e6b5722,2024-01-15 00:08:09.000 UTC,2024-01-15 00:08:13.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.8512574308054,155.11007510311214,0.0015706037137184288,4
avalanche_c,bnb,0x23849af841937e643e26ca09a33de6297468d2a7dc6ed25857793f249d15b344,0x5f8e2fc72a930ae35267cb07264d3071f9a7a01465837e0b083037f79d254afb,2024-01-15 00:08:09.000 UTC,2024-01-15 00:08:22.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.9566831538876,154.02654112120118,0.0012160148803713677,13
optimism,arbitrum,0xb70baff03654d5744a146b208eb01512598900c8328b996d798d0e69bcbce749,0xca2a4720891e99a28518586ef13d763f94a2e26c8b641f8e8912002c6c9a79ca,2024-01-15 23:03:01.000 UTC,2024-01-15 23:03:48.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb17eb177bfa4b8d11f382d713d9e74a574f3ef7d,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,USDC,CLEAR,CLEAR,USDC,USDC_CLEAR,1100,5000.461350508024,4997.961119832771,1115.077751,0.0004999999999998133,47
ethereum,bnb,0x99b0dd83ad79e6c7df7e1c5c15c0e50beb545f8d0c3f6b875b63ff301f5460f9,0xb633b1cc478782b79e3e28fa1d53b4429e22ec4b583979c37e691cb922ecdfea,2024-01-15 18:43:23.000 UTC,2024-01-15 18:51:30.000 UTC,0x4acca2784c6db34b478d9f1a2280252fbdf8fc4e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4acca2784c6db34b478d9f1a2280252fbdf8fc4e,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,USDT,TOWER,TOWER,USDT,USDC_TOWER,1100,501649.2644032512,501628.07,1130.6771703553768,0.00004224944548932947,487
bnb,ethereum,0xa439852d5ad7366af73c7362ee63019e61f0d0d32817d71eaa92a2f16f7d1864,0x9a5df35054db9f3e70274ea67503a1afd07ad426eeee77d154e704bac0e97dfb,2024-01-15 13:42:45.000 UTC,2024-01-15 13:42:47.000 UTC,0x88a1b21dd8dd19e1b10453cbbc4bfc29f5dd93e5,0x621d67ab9a8517ef370ade977dabde773f0adbd8,0x88a1b21dd8dd19e1b10453cbbc4bfc29f5dd93e5,0x996b3ad7142bec499873812b515d89bfd1968b62,GAINS,USDT,DAI,GAINS,GAINS_USDC,4861.79226347459,1163.3994443312447,1150,4905.354742725496,0.011517492462743162,2
ethereum,polygon,0x83862bac35786de3511caa777d4284d2f6b1ddf7f4a04296a7e05e432ad316d0,0xf396392da985ebd5c1301c58f87ddf852184fb9c3d761339e2cb48b8f9a10557,2024-01-15 18:34:11.000 UTC,2024-01-15 18:34:37.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,WETH,OMNI,OMNI,WETH,WETH_OMNI,0.4,2818296.683363674,2810219.005011607,0.41443495568089667,0.00286615614308797,26
polygon,base,0xbda47af9ef8e914e7693eb0001c5e784d3d16fcb44709df17977c9f6ae3283a7,0x822a0a335ac94f92e50e7e72b2e5ad1a61ffec5d12f0f5d17d5cf23783b5d656,2024-01-15 06:25:31.000 UTC,2024-01-15 07:18:19.000 UTC,0xf749d8c64474d31484afbe44878a6cc13fb32830,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xf749d8c64474d31484afbe44878a6cc13fb32830,0x08fe6dbc1e4e4b2a159245db13fa470feaf304e1,OMNI,USDC,USDbC,OMNI,OMNI_USDC,2130597,713.452029,700,2227035.4913710128,0.018854847212159288,3168
polygon,base,0xbda47af9ef8e914e7693eb0001c5e784d3d16fcb44709df17977c9f6ae3283a7,0x53f4174d58ec5c3d949be9982b315e907ac70932ed4a339e2806eba07af60464,2024-01-15 06:25:31.000 UTC,2024-01-15 07:24:21.000 UTC,0xf749d8c64474d31484afbe44878a6cc13fb32830,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xf749d8c64474d31484afbe44878a6cc13fb32830,0x08fe6dbc1e4e4b2a159245db13fa470feaf304e1,OMNI,USDC,USDbC,OMNI,OMNI_USDC,2130597,713.452029,700,2220274.6344296164,0.018854847212159288,3530
zksync,bnb,0x18f8a03326caf5c2ce81c8577620783f8bdfb786acbafa3f56fe551ca066b2eb,0x789816a1e6b7d87a102521981ea632c3f2eacfc83c479a58b72b252b2dbe4ebd,2024-01-15 07:18:11.000 UTC,2024-01-15 07:28:11.000 UTC,0xa1645fa46d08cd8a65b427bfb3ab3cf8c3a7ce45,0x2da10a1e27bf85cedd8ffb1abbe97e53391c0295,0xa1645fa46d08cd8a65b427bfb3ab3cf8c3a7ce45,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDT,Cake,Cake,USDT,USDC_Cake,11.95,4.010171244124694,4.043680976008089,12.112980899809596,0.00835618477203174,600
ethereum,polygon,0x33d9b32fc289409bf899133574f0c8698186c26347875ed0b6c4a77424793bca,0xd2ad402cbe1976edbc4bf70b5e6b862bc86dbb5359c3ca7c2b17f6ac6f46ed34,2024-01-15 20:48:23.000 UTC,2024-01-15 21:08:39.000 UTC,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,0x826a4f4da02588737d3c27325b14f39b5151ca3c,0x83ecfd72514133d21f91ddcbab70c6175e8efa88,0x826a4f4da02588737d3c27325b14f39b5151ca3c,WETH,ADS,ADS,WETH,WETH_ADS,0.29094552339092894,2035.61436675295,2035.61436675295,0.3011753404629933,0,1216
ethereum,bnb,0x63a64e61199774ba0e96c63e575b8668af4f3362143b9dd568ff403703ec409a,0xd67c7262f7cf20129e5149836a997b2bb152e9f3bb402f88f77abf72126e32e4,2024-01-15 14:31:35.000 UTC,2024-01-15 14:33:57.000 UTC,0x13ff963fc8a3993f4269da5adcb07286a8616c6a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x13ff963fc8a3993f4269da5adcb07286a8616c6a,0x10ed43c718714eb63d5aa57b78b54704e256024e,WETH,PAID,PAID,ETH,WETH_PAID,0.618465237623783,5091.163649091545,5409.3613771597675,0.6693571254114686,0.06250000000000012,142
bnb,arbitrum,0xdd44293f8b1992eba5027f6f669b9fcf654513c7837db3b863675c6b242f4c71,0xb2a91c6a2be51f484061c22e3be9c50af831310cb432fb7a46d6dfb6480db81f,2024-01-15 10:40:24.000 UTC,2024-01-15 10:42:56.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,SFUND,SFUND,ETH,WETH_SFUND,1,742.296872377938,742.296872377938,1.0008417908915799,0,152
bnb,polygon,0xd7e3a5c76c954334decdee6e41dc8c47a4ac98c27a481e301c88a8de1d16be17,0x3f009d93b3d5498962a967145092658cbe72e202739f9ae4fc22faeab6ba2f27,2024-01-15 07:32:26.000 UTC,2024-01-15 07:32:31.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xba12222222228d8ba445958a75a0704d566bf2c8,USDC,AI,AI,USDC,USDC_AI,90,4831.536260044994,4856.906061933402,95.505426,0.0052508768480548735,5
optimism,base,0x9c72f3bdc0ab96a5f791a430419f3cf7dafa81f676a315f976120b7d04bc738d,0x32f9a630df1b8647e21a7644f2d2704c1729a96131b2983013271dc66b645c88,2024-01-15 20:36:11.000 UTC,2024-01-15 20:37:07.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,EURA,EURA,USDbC,USDC_EURA,600,547.5255212405189,547.5255212405189,604.157821,0,56
ethereum,bnb,0x02f876226ed021f57fc072223176f6c77bed373fc1854eafec7592eb52d5cc41,0x7e9a0c6ee82694edc4f3a71cc0cce86ba5590309d14560dc433472cfdab61618,2024-01-15 14:45:59.000 UTC,2024-01-15 14:48:06.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,PAID,PAID,USDT,USDC_PAID,7300,24294.181815380143,24233.44636084169,7347.481091433863,0.0025000000000000447,127
arbitrum,bnb,0xc8ae9e90f1390b4431e4f3563f74b18e0519ba6a6e33268961042d1af4836d4b,0x380d05169cf54a8855f6d5e1295682b2ea14cd283e05efa55f538023b69f2dd7,2024-01-15 13:06:38.000 UTC,2024-01-15 13:07:20.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,USDC,LVL,LVL,USDT,USDC_LVL,1200,2313.675055053398,2313.675055053398,1206.5251356242152,0,42
